,user_id,version,return_day1
8815,14546,current,False
8816,85199,new,False
8817,43631,current,True
8818,16523,current,False
8819,47407,current,False
8820,15821,current,False
8821,32490,current,False
8822,51382,new,True
8823,91512,new,True
8824,75653,new,False
8825,62360,new,False
8826,97270,new,True
8827,39021,current,True
8828,48166,current,False
8829,50264,new,True
8830,52102,new,False
8831,87599,new,True
8832,20356,current,True
8833,35309,current,True
8834,60221,new,False
8835,12038,current,False
8836,92794,new,False
8837,71983,new,True
8838,34123,current,False
8839,92537,new,False
8840,68720,new,False
8841,48248,current,True
8842,92607,new,True
8843,73161,new,False
8844,40622,current,True
8845,26484,current,False
8846,22887,current,False
8847,48092,current,False
8848,25454,current,False
8849,97160,new,True
8850,74767,new,False
8851,90129,new,False
8852,67168,new,True
8853,93772,new,False
8854,44732,current,False
8855,93734,new,True
8856,98150,new,False
8857,59941,new,False
8858,63062,new,False
8859,52550,new,False
8860,37129,current,False
8861,89421,new,False
8862,46401,current,False
8863,60996,new,False
8864,63758,new,True
8865,57791,new,False
8866,26360,current,True
8867,98634,new,False
8868,38893,current,False
8869,29307,current,True
8870,14507,current,False
8871,60332,new,True
8872,63772,new,False
8873,88263,new,True
8874,74230,new,False
8875,52529,new,False
8876,84771,new,False
8877,72049,new,False
8878,80379,new,True
8879,74634,new,False
8880,69401,new,False
8881,34131,current,False
8882,57515,new,False
8883,62544,new,False
8884,30182,current,False
8885,62174,new,False
8886,90535,new,False
8887,63190,new,False
8888,56919,new,False
8889,40771,current,True
8890,74701,new,True
8891,89712,new,False
8892,35766,current,False
8893,61841,new,True
8894,57295,new,True
8895,43107,current,False
8896,83932,new,True
8897,43930,current,False
8898,55381,new,True
8899,20641,current,False
8900,95580,new,True
8901,12996,current,False
8902,72756,new,False
8903,69813,new,False
8904,73926,new,True
8905,93450,new,False
8906,68327,new,False
8907,50121,new,True
8908,85751,new,False
8909,99808,new,True
8910,85595,new,False
8911,37218,current,False
8912,86548,new,False
8913,11836,current,False
8914,78195,new,True
8915,31572,current,True
8916,92375,new,False
8917,85523,new,True
8918,31914,current,False
8919,19348,current,False
8920,83701,new,True
8921,23189,current,False
8922,95318,new,False
8923,84442,new,True
8924,23652,current,False
8925,73675,new,True
8926,60226,new,False
8927,27363,current,False
8928,45026,current,False
8929,10235,current,True
8930,80266,new,False
8931,46944,current,True
8932,74995,new,True
8933,60338,new,False
8934,32613,current,False
8935,41659,current,False
8936,62756,new,False
8937,49930,current,False
8938,12628,current,False
8939,80946,new,True
8940,13683,current,True
8941,11391,current,False
8942,96240,new,True
8943,21719,current,False
8944,36758,current,False
8945,71515,new,False
8946,59445,new,False
8947,49005,current,False
8948,19426,current,False
8949,46209,current,True
8950,76510,new,True
8951,34988,current,False
8952,97661,new,False
8953,68975,new,False
8954,42855,current,False
8955,58298,new,False
8956,43584,current,True
8957,11151,current,False
8958,24370,current,True
8959,13672,current,True
8960,19342,current,False
8961,74576,new,False
8962,71559,new,True
8963,61452,new,False
8964,58853,new,True
8965,36564,current,False
8966,55959,new,True
8967,15447,current,True
8968,22839,current,True
8969,34834,current,True
8970,98548,new,False
8971,64014,new,True
8972,25614,current,True
8973,86519,new,False
8974,13057,current,True
8975,16174,current,False
8976,71205,new,True
8977,47873,current,False
8978,20650,current,True
8979,28344,current,False
8980,50747,new,False
8981,15941,current,True
8982,92300,new,True
8983,34982,current,False
8984,45549,current,True
8985,44960,current,True
8986,90854,new,True
8987,58841,new,False
8988,73663,new,False
8989,50497,new,True
8990,28352,current,False
8991,34437,current,True
8992,31400,current,False
8993,38437,current,False
8994,46842,current,True
8995,88265,new,False
8996,87783,new,True
8997,77250,new,False
8998,87800,new,True
8999,87770,new,True
9000,45937,current,False
9001,97542,new,False
9002,35758,current,True
9003,14076,current,False
9004,41347,current,False
9005,29377,current,False
9006,80486,new,True
9007,66566,new,False
9008,80662,new,False
9009,81082,new,True
9010,82310,new,False
9011,40941,current,True
9012,72394,new,False
9013,22546,current,False
9014,81624,new,True
9015,94431,new,True
9016,64604,new,False
9017,28184,current,True
9018,49930,current,False
9019,19554,current,True
9020,67134,new,True
9021,23884,current,True
9022,41979,current,False
9023,92179,new,False
9024,40225,current,False
9025,56220,new,True
9026,96073,new,False
9027,44043,current,False
9028,19413,current,True
9029,57918,new,False
9030,98166,new,False
9031,51247,new,False
9032,67602,new,False
9033,29655,current,True
9034,38878,current,False
9035,26571,current,False
9036,12177,current,False
9037,16462,current,False
9038,35926,current,True
9039,74717,new,False
9040,26168,current,True
9041,19436,current,False
9042,78214,new,True
9043,10205,current,False
9044,60523,new,True
9045,29440,current,True
9046,90224,new,False
9047,25096,current,False
9048,81218,new,True
9049,49033,current,False
9050,93706,new,False
9051,57946,new,False
9052,61454,new,False
9053,37504,current,False
9054,87323,new,True
9055,96599,new,False
9056,60236,new,True
9057,24202,current,False
9058,48361,current,True
9059,63010,new,False
9060,79004,new,False
9061,23250,current,True
9062,23899,current,False
9063,54374,new,False
9064,79060,new,True
9065,26649,current,True
9066,98753,new,True
9067,42351,current,True
9068,56669,new,False
9069,65262,new,False
9070,52045,new,True
9071,78825,new,True
9072,25383,current,False
9073,47584,current,False
9074,97356,new,False
9075,65207,new,False
9076,59713,new,True
9077,49181,current,True
9078,33553,current,False
9079,48303,current,False
9080,90462,new,False
9081,35263,current,False
9082,51122,new,False
9083,80342,new,False
9084,48485,current,False
9085,37414,current,False
9086,23169,current,False
9087,68642,new,False
9088,25103,current,True
9089,33033,current,True
9090,16748,current,False
9091,18810,current,False
9092,16949,current,False
9093,58833,new,False
9094,61252,new,True
9095,14243,current,False
9096,67137,new,True
9097,88901,new,False
9098,51239,new,True
9099,48615,current,False
9100,46039,current,False
9101,12395,current,False
9102,71326,new,False
9103,10301,current,False
9104,38543,current,False
9105,85529,new,True
9106,94699,new,True
9107,41768,current,True
9108,40896,current,False
9109,44467,current,True
9110,91997,new,True
9111,15434,current,False
9112,13398,current,True
9113,54688,new,False
9114,19136,current,False
9115,12912,current,False
9116,19407,current,False
9117,10412,current,False
9118,52188,new,True
9119,82504,new,False
9120,80142,new,True
9121,13834,current,False
9122,73162,new,True
9123,95293,new,False
9124,45380,current,False
9125,82844,new,False
9126,50732,new,False
9127,38062,current,False
9128,18901,current,False
9129,60069,new,True
9130,95979,new,True
9131,46075,current,False
9132,30413,current,False
9133,41188,current,False
9134,40400,current,False
9135,85164,new,True
9136,80756,new,True
9137,23573,current,False
9138,44722,current,True
9139,30950,current,False
9140,92026,new,True
9141,32281,current,False
9142,72824,new,False
9143,69357,new,True
9144,54125,new,False
9145,55074,new,False
9146,90427,new,True
9147,14383,current,True
9148,74033,new,False
9149,52445,new,False
9150,41215,current,False
9151,34781,current,False
9152,51426,new,False
9153,35561,current,False
9154,86723,new,False
9155,34608,current,False
9156,11306,current,False
9157,20796,current,False
9158,25490,current,True
9159,37297,current,False
9160,34863,current,False
9161,47213,current,False
9162,77479,new,True
9163,50370,new,True
9164,35331,current,False
9165,77095,new,False
9166,70557,new,True
9167,69434,new,True
9168,32374,current,False
9169,35167,current,True
9170,86407,new,True
9171,60353,new,False
9172,48680,current,True
9173,27854,current,True
9174,48315,current,False
9175,92096,new,True
9176,65418,new,True
9177,23371,current,False
9178,48968,current,False
9179,32944,current,True
9180,78280,new,False
9181,65236,new,False
9182,34276,current,False
9183,59252,new,True
9184,85948,new,True
9185,92306,new,False
9186,33710,current,True
9187,72173,new,False
9188,43775,current,True
9189,71364,new,True
9190,79990,new,False
9191,41059,current,False
9192,63118,new,False
9193,55171,new,True
9194,16216,current,True
9195,74912,new,False
9196,15225,current,False
9197,50749,new,False
9198,30883,current,False
9199,33673,current,False
9200,64436,new,True
9201,18987,current,True
9202,44548,current,False
9203,12422,current,False
9204,11901,current,False
9205,29739,current,False
9206,54400,new,False
9207,49100,current,False
9208,30848,current,False
9209,35570,current,False
9210,77464,new,False
9211,97886,new,False
9212,63868,new,True
9213,16142,current,False
9214,72136,new,False
9215,34680,current,True
9216,73652,new,False
9217,85208,new,False
9218,99569,new,False
9219,88687,new,False
9220,52923,new,False
9221,54158,new,True
9222,55910,new,True
9223,73743,new,True
9224,42437,current,True
9225,27074,current,True
9226,83376,new,False
9227,38890,current,False
9228,99676,new,False
9229,32520,current,False
9230,11106,current,False
9231,35013,current,True
9232,95110,new,True
9233,80601,new,True
9234,32531,current,False
9235,26673,current,True
9236,66081,new,False
9237,17221,current,True
9238,88473,new,False
9239,60345,new,False
9240,95835,new,True
9241,52983,new,False
9242,53142,new,False
9243,36210,current,False
9244,97782,new,True
9245,18564,current,False
9246,68766,new,False
9247,50150,new,True
9248,28590,current,False
9249,83708,new,False
9250,35808,current,False
9251,29699,current,False
9252,22811,current,False
9253,45193,current,True
9254,24013,current,False
9255,33052,current,True
9256,37441,current,False
9257,35523,current,False
9258,81906,new,False
9259,31413,current,False
9260,80780,new,False
9261,94138,new,False
9262,17877,current,False
9263,30272,current,True
9264,84882,new,True
9265,13163,current,False
9266,73347,new,False
9267,91467,new,False
9268,87181,new,True
9269,16855,current,False
9270,30713,current,False
9271,82579,new,True
9272,10102,current,False
9273,18952,current,True
9274,39898,current,False
9275,49475,current,False
9276,75372,new,False
9277,14555,current,False
9278,43221,current,False
9279,93901,new,False
9280,55531,new,False
9281,17815,current,True
9282,67211,new,False
9283,76233,new,False
9284,21279,current,True
9285,55520,new,False
9286,64995,new,False
9287,60763,new,False
9288,88236,new,True
9289,38083,current,False
9290,34360,current,False
9291,43290,current,True
9292,63822,new,False
9293,35718,current,False
9294,98994,new,True
9295,28352,current,False
9296,95797,new,True
9297,61465,new,True
9298,52556,new,False
9299,24228,current,False
9300,79312,new,True
9301,56823,new,False
9302,76701,new,True
9303,97781,new,True
9304,40230,current,False
9305,67787,new,False
9306,26627,current,False
9307,23180,current,False
9308,47877,current,True
9309,87063,new,True
9310,43660,current,False
9311,68151,new,False
9312,97508,new,True
9313,21365,current,False
9314,46660,current,False
9315,72103,new,False
9316,76469,new,False
9317,81202,new,False
9318,24902,current,False
9319,48606,current,False
9320,10327,current,True
9321,61879,new,False
9322,48628,current,False
9323,76032,new,True
9324,99038,new,True
9325,97619,new,False
9326,63692,new,True
9327,71923,new,False
9328,85171,new,False
9329,88680,new,False
9330,40383,current,False
9331,14216,current,True
9332,74026,new,True
9333,27337,current,False
9334,79834,new,False
9335,41435,current,False
9336,92593,new,True
9337,39944,current,False
9338,99866,new,True
9339,49364,current,False
9340,14494,current,False
9341,41086,current,False
9342,12527,current,False
9343,69715,new,False
9344,64343,new,False
9345,96812,new,True
9346,52158,new,True
9347,17891,current,True
9348,93177,new,False
9349,91563,new,True
9350,89794,new,True
9351,99576,new,False
9352,76011,new,True
9353,12168,current,False
9354,77014,new,True
9355,31515,current,True
9356,36101,current,False
9357,97588,new,True
9358,42149,current,False
9359,94643,new,False
9360,72727,new,False
9361,52473,new,True
9362,32128,current,True
9363,90508,new,False
9364,70569,new,False
9365,24153,current,False
9366,99780,new,False
9367,29038,current,False
9368,50993,new,True
9369,98902,new,False
9370,48337,current,True
9371,68520,new,True
9372,18575,current,False
9373,56638,new,True
9374,41621,current,False
9375,93872,new,False
9376,58328,new,True
9377,51767,new,True
9378,62866,new,False
9379,97436,new,True
9380,57011,new,False
9381,55448,new,False
9382,90205,new,True
9383,14402,current,False
9384,10160,current,False
9385,35651,current,False
9386,11594,current,False
9387,75831,new,True
9388,82230,new,False
9389,70837,new,False
9390,76506,new,False
9391,56856,new,False
9392,97210,new,False
9393,77256,new,False
9394,87263,new,True
9395,31505,current,False
9396,18354,current,False
9397,46033,current,False
9398,46926,current,True
9399,49838,current,False
9400,43759,current,True
9401,28335,current,False
9402,89183,new,False
9403,72135,new,False
9404,97818,new,False
